214	1c2cb7d30f3a69e7cc57c97f8700c99c				Ghana			Lil Win		0	2017-06-05 05:57:46	2017-06-05 05:57:46
215	ea4a2af431906f9e2398a71d3bc25ecb				Ghana			Odehyieba		0	2017-06-05 05:58:22	2017-06-05 05:58:22
216	1ad7ce18e7cda8b6c949439858191d56				Ghana			Sista Afia	@sista_afia	0	2017-06-05 06:17:33	2017-06-05 06:17:33
217	5a6e74de062e1345ca264c9eacb3b10b				Ghana			Militants		0	2017-06-05 06:30:26	2017-06-05 06:30:26
218	33e0d477646bba631699257dd83875c5				Ghana			Natty Lee		0	2017-06-05 06:30:45	2017-06-05 06:30:45
219	9ba3ef54bd3fc245d2535534bd78e54a				Ghana			Big Ben		0	2017-06-05 06:48:58	2017-06-05 06:48:58
220	37c76f352f64e11c9240e33f6241bccc				Ghana			Eazzy	@Eazzyfirstlady	0	2017-06-05 06:58:14	2017-06-05 06:58:14
221	a0787f57b562d22c99f261ae2e218e28				Ghana			Shatta Michy		0	2017-06-05 06:58:32	2017-06-05 06:58:32
222	2ffb106d3cdf3133329f9c06cf2f6306				Ghana			Raquel		0	2017-06-05 06:58:46	2017-06-05 06:58:46
223	e44fb6063fe55b49e440a6e1552309d0				Ghana			Duke D2		0	2017-06-05 07:11:31	2017-06-05 07:11:31
224	7f6719fd331f1abe6c94b4cb16bd8e43				Ghana			Tena Tenpo		0	2017-06-05 07:28:17	2017-06-05 07:28:17
225	b5a4a55cf9a879eb405881c45a730a85				Ghana			Dammy Krane		0	2017-06-05 08:09:17	2017-06-05 08:09:17
226	cd577393bb573c2e4bb958af8fa8d99b				Ghana			Vision Dj	@VisionDj	0	2017-06-05 08:30:00	2017-06-05 08:30:00
227	49925192bdee3effc65928ddc12cb7ae				Ghana			Kaywa		0	2017-06-05 09:12:00	2017-06-05 09:12:00
228	8a2c18f6a69444a4742ed1aa35e506cc				Ghana			Dj Mic Smith		0	2017-06-05 09:20:22	2017-06-05 09:20:22
229	ae8851b8b6a4b16d834e4d0f7c11774a				Ghana			Dj Lord		0	2017-06-05 09:20:30	2017-06-05 09:20:30
230	8d044832075cbc0a6ade3337808dcb44				Ghana			Cabum		0	2017-06-05 09:20:36	2017-06-05 09:20:36
231	de45f8af3f6b09c90307ca1c5fd2855c				Ghana			Feli Nuna	@FeliNuna	0	2017-06-05 09:20:45	2017-06-05 09:20:45
232	7d2249406ac5f2965c6b67e904932876				Ghana			Nero X		0	2017-06-05 09:20:52	2017-06-05 09:20:52
233	ac8456df582d8ac1ae647efa5d61ec66				Ghana			Choir Master	@choirmastergh	0	2017-06-05 09:26:52	2017-06-05 09:26:52
234	dee63f54f3b9cb0f14d7bde24302d3de				Ghana			Fresh Prince		0	2017-06-05 09:26:57	2017-06-05 09:26:57
235	ed03f78691d6da104bbf5be26c2c1d35				Ghana			Captain Planet	@4x4planet	0	2017-06-05 09:27:03	2017-06-05 09:27:03
236	e07313d8021f63308eb2e5c130d6df4b				Ghana			Ephraim		0	2017-06-05 09:27:16	2017-06-05 09:27:16
237	6f6436d85cdc34c2588ff0fab23712c4				Ghana			Coded		0	2017-06-05 09:27:30	2017-06-05 09:27:30
238	280ea474ce3eb667c235ea34c97410b3				Ghana			Benji		0	2017-06-05 22:05:46	2017-06-05 22:05:46
239	ccb39f6e11f017012104bc2e43fd2cb5				Ghana			Chase Forever		0	2017-06-06 12:55:04	2017-06-06 12:55:04
240	b3598fd724752d6afb99cd2a0f2ab36c				Ghana			Pat Thomas		0	2017-06-06 13:13:00	2017-06-06 13:13:00
241	45bea6b828d7c6cbe746d8a6536dd670				Ghana			Bayku		0	2017-06-06 15:34:09	2017-06-06 15:34:09
242	0c3db9cd7b45a07c0d1f5f6b1ed1bf57				Ghana			Vvip	@VVipGhana	0	2017-06-06 15:37:45	2017-06-06 15:37:45
243	2299f2193e9be57980306bd9720d4269				Ghana			E. N. E. Yatt		0	2017-06-06 18:59:37	2017-06-06 18:59:37
244	3fbf9b721cd63060068d85db40837ebd				Ghana			Fortune Dane		0	2017-06-06 20:37:54	2017-06-06 20:37:54
245	39f251fe56275138cf2c323a05d0b8a7				Ghana			Shaker		0	2017-06-06 20:38:08	2017-06-06 20:38:08
246	c3c1e90aa8c6c5bec2f20bfd7d5bbd06				Ghana			Guen		0	2017-06-06 22:21:01	2017-06-06 22:21:01
247	898c7a64db79d718a7ff602bfd91dfa2				Ghana			Kanaa		0	2017-06-06 22:21:10	2017-06-06 22:21:10
248	95611fdfce6dabb54a409ffa5d5a16af				Ghana			Flash Marley		0	2017-06-06 22:21:30	2017-06-06 22:21:30
249	f49747d4ab4fa178a8c11ad81e9afd80				Ghana			Peewi		0	2017-06-06 22:21:44	2017-06-06 22:21:44
250	b67d8f182f4d34d709ac1d95ce1c243b				Ghana			Nuclke'r		0	2017-06-06 22:22:24	2017-06-06 22:22:24
251	f178dff0e51f3dc6368f99157b9ba04b				Ghana			Orezi		0	2017-06-06 23:47:24	2017-06-06 23:47:24
252	6b1510135e52b5ba992d96d6a6f7f92a				Ghana			Koker		0	2017-06-06 23:58:07	2017-06-06 23:58:07
253	41a2af7bbd90c8832240a3de53fa90b1				Ghana			Dj Spinall		0	2017-06-07 18:33:26	2017-06-07 18:33:26
254	7e16249d557ed68dd88a5c03e4039438				Ghana			Afezi Perry		0	2017-06-07 18:39:24	2017-06-07 18:39:24
255	e7308c6fe95e50d870a486c1343163a8				Ghana			Iyanya		0	2017-06-07 21:09:03	2017-06-07 21:09:03
256	4a78ccc193a4cfe876df9ccfb4a9b893				Ghana			Eno		0	2017-06-07 21:33:12	2017-06-07 21:33:12
257	5b0608d503fc87783b91e494ea757051				Ghana			Akoo Nana		0	2017-06-07 21:57:16	2017-06-07 21:57:16
258	12c223c6cfca93a5de7c7d961dbce07f				Ghana			D_cryme		0	2017-06-07 22:05:09	2017-06-07 22:05:09
259	c319db860260693e9ef007a8441664b0				Ghana			Da Hammer		0	2017-06-07 22:24:19	2017-06-07 22:24:19
260	934cf97002901152d22a12d93c4ace2e				Ghana			Drammy Krane		0	2017-06-07 22:32:18	2017-06-07 22:32:18
261	ede953f7f746b5d6123331711581ad3e				Ghana			Brymo		0	2017-06-07 23:06:11	2017-06-07 23:06:11
262	649d28a985e549efb781198233d8221e				Ghana			Joel Orleans		0	2017-06-07 23:10:08	2017-06-07 23:10:08
263	ea2d7c0811974aa76070e53065f48134				Ghana			Gemini		0	2017-06-07 23:46:51	2017-06-07 23:46:51
264	41dad82fadb86aca64e588f1ac67e966				Ghana			Dex Kwasi		0	2017-06-07 23:46:58	2017-06-07 23:46:58
265	4779172e140a5aa004d5b43048c40bb2				Ghana			Sheyi Shay		0	2017-06-07 23:47:45	2017-06-07 23:47:45
266	4c525922b617255a5b5902873986211a				Ghana			Oheema Dadaw		0	2017-06-07 23:48:02	2017-06-07 23:48:02
267	dc24c425bd3480cd88b86e1d2cd07e47				Ghana			Kwame Zaggy		0	2017-06-07 23:48:14	2017-06-07 23:48:14
268	654f745dc84b3936c7e5629bb207614e				Ghana			Kumi Guitar		0	2017-06-07 23:48:34	2017-06-07 23:48:34
269	430a9870bbbbfa2153556a7f37e1cd39				Ghana			A. J. Lyricx		0	2017-06-07 23:49:35	2017-06-07 23:49:35
270	3be2767f74e1726d92b1252e13d9e668				Ghana			M. I.		0	2017-06-07 23:58:47	2017-06-07 23:58:47
271	f2c563d77a45ebf873dcad4ec2793cc4				Ghana			Khuli Chana		0	2017-06-07 23:58:58	2017-06-07 23:58:58
272	8c225b0f9febf2616e9e58002a7d9328				Ghana			Adomaa	@adomaa_music	0	2017-06-08 07:44:44	2017-06-08 07:44:44
273	15c712d64cfddd77814aa567891c818f				Ghana			Jay So		0	2017-06-08 07:47:27	2017-06-08 07:47:27
274	aefd472a42e3aec4f00022d89659e6d6				Ghana			Julz		0	2017-06-08 07:47:40	2017-06-08 07:47:40
275	72991030e9f892783918320912387b07				Ghana			Eugy		0	2017-06-08 07:47:47	2017-06-08 07:47:47
276	9acb3fa128f61ef4566c19420e434305				Ghana			Maleek Berry		0	2017-06-08 07:47:59	2017-06-08 07:47:59
277	46f6af51d5928a285161d64a2b5b088b				Ghana			Recognise Ali		0	2017-06-08 07:57:56	2017-06-08 07:57:56
278	a509f8af2620fcf05dbe1bae5c85b3b9				Ghana			Illa Shaz		0	2017-06-08 07:58:20	2017-06-08 07:58:20
279	4cb3f201365ecf7b1b41508b9de2a3fc				Ghana			Kidd Black		0	2017-06-08 08:01:56	2017-06-08 08:01:56
280	5ecf9d56bd7058497a4d786ac5b678f9				Ghana			Stargo		0	2017-06-08 08:02:41	2017-06-08 08:02:41
281	04f897b4697e8d03fe0a6463d733a76c				Ghana			Kojo Atinka		0	2017-06-08 08:11:23	2017-06-08 08:11:23
282	1460b34b5fa796e07e60746b45f2b6df				Ghana			Osei		0	2017-06-08 08:14:26	2017-06-08 08:14:26
283	541b0bb72727e7468e26b8fca811d041				Ghana			Medal		0	2017-06-08 08:18:57	2017-06-08 08:18:57
284	3cadb24a4d757cfd2bb9117e2084ee37				Ghana			Lord Morgan		0	2017-06-08 08:28:41	2017-06-08 08:28:41
285	9e62dffed96d1c60d56c585691cf4828				Ghana			Buda		0	2017-06-08 08:49:32	2017-06-08 08:49:32
286	ed2414d8676ffe011f8af16733601850				Ghana			M Clerk		0	2017-06-08 09:03:53	2017-06-08 09:03:53
287	5ba1b16e95e95a44b8a51d6e0e6960c3				Ghana			Kwesta		0	2017-06-08 09:56:10	2017-06-08 09:56:10
288	6259cff9e20727cc76fb3cfe78343a4d				Ghana			Sir		0	2017-06-08 10:03:06	2017-06-08 10:03:06
289	e230cc59c5f56855c4b991d4d13de922				Ghana			Sante		0	2017-06-08 10:03:35	2017-06-08 10:03:35
290	b022974a4297bc9cf360a6743f090c6f				Ghana			Paapa		0	2017-06-08 10:08:53	2017-06-08 10:08:53
291	3010d6e5f7f437cc334aa230f080c747				Ghana			Petrah		0	2017-06-08 10:15:20	2017-06-08 10:15:20
292	40cdc83b05bbae767ddebd6bfa3194b2				Ghana			Akiti Wrowro		0	2017-06-08 11:15:55	2017-06-08 11:15:55
293	cbc225e2b3ed112ef59b1a5d17c3bbb9				Ghana			Edem	@iamedem	0	2017-06-08 11:47:01	2017-06-08 11:47:01
294	1d78b5aeca0d15b91f8e2879d63d8da2				Ghana			Epixode		0	2017-06-08 11:51:29	2017-06-08 11:51:29
295	a5d952704920fd1375df87d896ed3873				Ghana			Fareed	@FaReedGh1	0	2017-06-08 13:37:00	2017-06-08 13:37:00
296	46ec0dac8c8fe0f1ede4c97e127b22d7				Ghana			Mayorkun		0	2017-06-08 14:14:28	2017-06-08 14:14:28
297	8d8a751c8d90410c2e3dca99da953624				Ghana			Ycee		0	2017-06-08 17:46:15	2017-06-08 17:46:15
298	ac449d7b0469ff6126e48da0365aebaa				Ghana			B4bonah	@b4BONAH	0	2017-06-08 18:19:51	2017-06-08 18:19:51
299	b5a51cec9d701d4be4549d8869d4f0a1				Ghana			Ikonz		0	2017-06-08 18:43:24	2017-06-08 18:43:24
300	1ab6e0b7be8f4589009e2ed868bee4e4				Ghana			Masterkraft		0	2017-06-09 10:38:05	2017-06-09 10:38:05
301	f947119a1949eb5dc3a66888673983d3				Ghana			Rtj		0	2017-06-09 14:55:02	2017-06-09 14:55:02
302	2e8b2ab9e8c9c195281ae917d07995b6				Ghana			Dabs		0	2017-06-09 14:55:13	2017-06-09 14:55:13
303	5339374b578e4a7d5e35f1e8ea1660d2				Ghana			Kwesi Arthur	@KwesiArthur_	0	2017-06-09 15:14:22	2017-06-09 15:14:22
304	22ad2fc72087410e1f5fdbcdb47e6d95				Ghana			Okra Tom Dawidi		0	2017-06-09 20:45:19	2017-06-09 20:45:19
305	d55a8b222e49c4c0982644faeccbac17				Ghana			Rudebowy Ranking		0	2017-06-09 21:48:09	2017-06-09 21:48:09
306	0be0fca95806d97b68eba1c6dd4a341d				Ghana			Solo		0	2017-06-10 22:17:53	2017-06-10 22:17:53
307	eb8903743a2f726cc9e8be5c7330dbd7				Ghana			Solo Wonda		0	2017-06-10 22:19:06	2017-06-10 22:19:06
308	3831e92febbc51176509b5b2db2a578a				Ghana			Kranium		0	2017-06-11 15:41:25	2017-06-11 15:41:25
309	e04dee2364d123f8a61093b119a178a5				Ghana			Ty Dolla Sign		0	2017-06-11 15:41:47	2017-06-11 15:41:47
310	e2b1171f76a67fbfe4a4adfaa40efd88				Ghana			Smokeybeatz		0	2017-06-12 09:50:07	2017-06-12 09:50:07
311	458431dda466083561984c2d88e22cfa				Ghana			Drake		0	2017-06-12 11:39:21	2017-06-12 11:39:21
312	3abe7006dfeae8eb870056a904b6fb37				Ghana			Vybz Kartel		0	2017-06-12 13:21:28	2017-06-12 13:21:28
313	a04ff50151c3f3d18d22375cc9290aa9				Ghana			1 Cedi		0	2017-06-12 14:54:47	2017-06-12 14:54:47
314	de2536db09f831fe5105b53e999e2a65				Ghana			Enam		0	2017-06-13 14:11:01	2017-06-13 14:11:01
315	2eaba900903c92c94288df7eafd9b9d0				Ghana			Asante The Alpha		0	2017-06-13 14:11:17	2017-06-13 14:11:17
316	1626ffc4edaf6c1722e7e3154888c5a3				Ghana			Dj Khaled		0	2017-06-14 03:49:38	2017-06-14 03:49:38
317	ed9977923b45003da340880193977235				Ghana			Kay So		0	2017-06-14 03:49:54	2017-06-14 03:49:54
318	1b32c1ba468d1e5b87a28b320b9a4fde				Ghana			Major Lazer	@MAJORLAZER	0	2017-06-15 11:00:34	2017-06-15 11:00:34
319	37934fcfb8a7b07fdcb4ea59e937bdef				Ghana			Nasty C		0	2017-06-15 11:00:56	2017-06-15 11:00:56
320	01d9d634ab1fe78f4bfc4398c77a744a				Ghana			Jidenna		0	2017-06-15 11:01:28	2017-06-15 11:01:28
321	6b524331031b76ec12e398ad18d0bb83				Ghana			Richard Yah		0	2017-06-15 11:57:16	2017-06-15 11:57:16
322	324f55dfefdd87b0b67a9465e3172971				Ghana			Yah		0	2017-06-15 11:58:23	2017-06-15 11:58:23
323	c39c2e9eb1283df43a80eda01a0784d0				Ghana			Okortor		0	2017-06-16 11:25:56	2017-06-16 11:25:56
324	f6c89d9fd82d5628f9168e416d577a14				Ghana			Wiz Khalifa		0	2017-06-16 11:42:46	2017-06-16 11:42:46
325	3bb001b353341077b965e3701b418768				Ghana			Dj Xclusive	@DJXCLUSIVE ‏	0	2017-06-19 11:57:31	2017-06-19 11:57:31
326	4c9b05e77cfc92fb882436107ff34f8c				Ghana			Lousika		0	2017-06-19 12:14:49	2017-06-19 12:14:49
327	5996d337cd7fed511af43ad4cd7597df				Ghana			Keche		0	2017-06-19 18:03:00	2017-06-19 18:03:00
328	bf18630caaeb85881e62440b4226611b				Ghana			Dj Vyrusky	@djvyrusky	0	2017-06-19 23:20:49	2017-06-19 23:20:49
329	ce320f4c31ea8f5ccf2c43366cfffe4d				Ghana			Majesty		0	2017-06-20 07:37:13	2017-06-20 07:37:13
330	81c9e51dc2d316fa3bc5d6b4ad4e484e				Ghana			Zed Ay Kay		0	2017-06-20 18:11:14	2017-06-20 18:11:14
331	4f89b28a5e8512c7fc81c484e30f4f1e				Ghana			Ahkan		0	2017-06-20 19:20:32	2017-06-20 19:20:32
332	59ed6f0516240375a45f9c7605524869				Ghana			Damaris		0	2017-06-20 19:20:41	2017-06-20 19:20:41
333	61865a427bffa73a369b9c25b32e03ef				Ghana			Kurl Songx	@kurlsongxgh	0	2017-06-21 05:22:46	2017-06-21 05:22:46
334	fcd050719a305455d82ec546a3197891				Ghana			Darkovibes		0	2017-06-21 05:23:19	2017-06-21 05:23:19
335	cda72df65832415b4d430716467dc2a1				Ghana			Fancy Gadam	@FancyGadam2	0	2017-06-21 05:23:39	2017-06-21 05:23:39
336	e598ffba58da77b5aaad652ca838eb8b				Ghana			Funny Face		0	2017-06-21 05:24:51	2017-06-21 05:24:51
337	ebd9769ed96495b44c74c95289ce5915				Ghana			Justine Skye		0	2017-06-21 05:25:57	2017-06-21 05:25:57
338	f50c99627b52254f29d40de427e81b4d				Ghana			247		0	2017-06-21 05:26:02	2017-06-21 05:26:02
339	eaaa9ab9b6460d46f5caa01fc12b6d6c				Ghana			Kobby		0	2017-06-21 05:30:25	2017-06-21 05:30:25
340	567c0dd946d506e5b362b3bb22254f63				Ghana			Hecta		0	2017-06-21 05:44:25	2017-06-21 05:44:25
341	a848f80a2ad8ecdf0c0c5ddca97ee072				Ghana			Pee Gh		0	2017-06-21 09:05:39	2017-06-21 09:05:39
342	17dd5808c50808358a69b033396d766f				Ghana			Klu		0	2017-06-21 09:41:48	2017-06-21 09:41:48
343	6d96cd22b9487ac92b0ed84bc4871c09				Ghana			Kofi B		0	2017-06-21 09:46:52	2017-06-21 09:46:52
344	b587b4c6de5243f5f998cdd33b76a005				Ghana			Kwesi Pee		0	2017-06-21 09:47:02	2017-06-21 09:47:02
345	744a0f5ac3f4bc8f2be189d3b53318f2				Ghana			Bismark		0	2017-06-21 14:20:59	2017-06-21 14:20:59
346	842f27165219e26c5f9cafe2f0c23d15				Ghana			Bismark The Joke		0	2017-06-21 14:22:25	2017-06-21 14:22:25
347	c65b3fa561cde5161c9f70429e161f6c				Ghana			Praiz		0	2017-06-21 14:28:22	2017-06-21 14:28:22
348	42780d655406b669a70200399cedf934				Ghana			Tension		0	2017-06-21 22:33:26	2017-06-21 22:33:26
349	72c86361952c3303dc77b7c41e489f4c				Ghana			Beatbender		0	2017-06-21 22:47:20	2017-06-21 22:47:20
350	9151a66b56162b586f2f64cfe634ffd6				Ghana			Kwabena Kwabena		0	2017-06-21 22:54:21	2017-06-21 22:54:21
351	80bac9f2d2ffef1874212dbdc8771d3d				Ghana			2baba		0	2017-06-23 17:08:42	2017-06-23 17:08:42
352	3be383a1279aeb93b730ccd85b296851				Ghana			2 In One		0	2017-06-23 17:43:23	2017-06-23 17:43:23
353	026dc94850606f112d9bec88a724784a				Ghana			Dj Lambo		0	2017-06-23 18:33:24	2017-06-23 18:33:24
354	958088ed807af12d7231392d4605e97c				Ghana			Mutombo De Poet		0	2017-06-24 11:17:44	2017-06-24 11:17:44
355	39f5393c2ca2c41d76adebbe09fdc810				Ghana			Kiss Daniel		0	2017-06-24 11:36:19	2017-06-24 11:36:19
356	0ff8cf9228df33a5acd9a8393e64b6ad				Ghana			Ofori Amponsah		0	2017-06-24 12:32:04	2017-06-24 12:32:04
357	df0a5231f273d7811ff1114cbf19f46f				Ghana			Sayvee		0	2017-06-24 16:05:43	2017-06-24 16:05:43
358	881cf7feb1cd9533f705daa39b7dac1f				Ghana			Piesie		0	2017-06-24 19:41:02	2017-06-24 19:41:02
359	d9888cdad59935497e0c9c907fa69038				Ghana			Jeed Roger		0	2017-06-24 21:11:17	2017-06-24 21:11:17
360	3f3ced04bdda6e9b6f92c03a063bbed2				Ghana			Itchy		0	2017-06-24 21:23:15	2017-06-24 21:23:15
361	00e71b386beb77a292e9d409590158cb				Ghana			O.b	@obnationgh	0	2017-06-24 21:24:09	2017-06-24 21:24:09
362	3c3fa7c3c1ba697c36c6714a671faa32				Ghana			Opanka		0	2017-06-24 21:56:51	2017-06-24 21:56:51
363	aebdee3ef6af99ae80ff75184ef7b186				Ghana			Kwamz & Flava	@kwams and @flava	0	2017-06-24 22:01:59	2017-06-24 22:01:59
364	389458a08468973f5a5022291d0c2e52				Ghana			Mavado	@Mavado_Gully	0	2017-06-25 01:57:06	2017-06-25 01:57:06
365	9b75a1aaf090d58ae9c4d609ea2f8391				Ghana			Navy Kenzo		0	2017-06-25 02:00:04	2017-06-25 02:00:04
366	a01d6955cdb1ef7c31dc8ddadcf8655b				Ghana			Diamond Platinumz		0	2017-06-25 02:13:51	2017-06-25 02:13:51
367	2b6b4d637f250743ca843a9048c8bd0b				Ghana			Ras Kuuku		0	2017-06-25 02:20:59	2017-06-25 02:20:59
368	1a08e9c11b15f99f83ceee5cdbd80e2e				Ghana			Wstrn		0	2017-06-25 02:26:50	2017-06-25 02:26:50
369	566f58518414186f601900baccdbfac0				Ghana			Dopenation		0	2017-06-27 11:19:24	2017-06-27 11:19:24
370	abf166192ba4c198f2b8db3746024a07				Ghana			Abra Cadabra		0	2017-06-27 16:42:09	2017-06-27 16:42:09
371	8be1aa5ddd765c76221c65e1ee18d0de				Ghana			Jah Lead		0	2017-06-27 18:21:29	2017-06-27 18:21:29
372	dae67653cdee31a76320be3c5a556ec8				Ghana			Simi		0	2017-06-27 19:28:33	2017-06-27 19:28:33
373	f541a4e90978c8a62d77d1d726ea9527				Ghana			Zeal		0	2017-06-27 19:46:00	2017-06-27 19:46:00
374	3f0e9a394c36eafadede72e312b9c70b				Ghana			Eva Alordiah		0	2017-06-27 19:50:52	2017-06-27 19:50:52
375	b621633297c362f176073bf1bbe82b79				Ghana			Seyi Shay		0	2017-06-27 19:51:21	2017-06-27 19:51:21
376	85694f5b7aa2e000287329b3d9d6defd				Ghana			Emtee		0	2017-06-27 21:16:28	2017-06-27 21:16:28
377	2b523459455e55f7fbcc94c636cf121e				Ghana			Prince		0	2017-06-27 22:17:48	2017-06-27 22:17:48
378	ecbc4f6b4cc3b66704944da914d0338b				Ghana			Kidi	@KiDiMusic	0	2017-06-28 16:20:16	2017-06-28 16:20:16
379	92e4219d1f06af400fd1f619889fce3d				Ghana			Solidstar		0	2017-06-28 22:18:29	2017-06-28 22:18:29
380	2487b44b5c2004d19c7b172d6abfcf49				Ghana			Poetra Asantewa		0	2017-06-29 13:15:40	2017-06-29 13:15:40
381	af07db58b5ccebcfeeccc57be03aedba				Ghana			Victoria Kimani		0	2017-06-29 21:36:43	2017-06-29 21:36:43
382	94cf033ea83b36b6f41a7c9f4f41d1db				Ghana			Dj Tunez		0	2017-06-29 21:56:24	2017-06-29 21:56:24
383	ec5e8339dbd237be88a9eadc6dbe4955				Ghana			Fish Scale		0	2017-06-29 22:19:31	2017-06-29 22:19:31
384	af34b799718b8b8ad3bfead333dbf7fb				Ghana			21 Savage		0	2017-06-29 22:34:35	2017-06-29 22:34:35
385	ad9ef53570e8bca22f4767b30928ef72				Ghana			Don Chorus		0	2017-06-30 07:43:00	2017-06-30 07:43:00
386	ab7738bce9eb3efe037c33e05b3d5fb5				Ghana			Oritse Femi		0	2017-06-30 15:20:17	2017-06-30 15:20:17
387	e1092cb7578e3f8ee6178c1ec7204702				Ghana			Scripture		0	2017-06-30 15:24:09	2017-06-30 15:24:09
388	b6ce49734dcad23bd96394b020f07757				Ghana			Singlet		0	2017-06-30 15:27:47	2017-06-30 15:27:47
389	9d4f228aeefdd6db9ce35c25edcdf564				Ghana			Papa Elliot		0	2017-06-30 15:28:07	2017-06-30 15:28:07
390	f1fecbff3f01678ebc807ac1aaebc749				Ghana			Qwesi Flex		0	2017-06-30 15:28:43	2017-06-30 15:28:43
391	8b341351d08c63565cffb90ec624948a				Ghana			Willis Beatz		0	2017-06-30 15:31:07	2017-06-30 15:31:07
392	2eed5e745f0b29dbb67eef75b7cb5814				Ghana			C2c		0	2017-06-30 18:13:49	2017-06-30 18:13:49
393	c37288a19ebc0858c7e42b97ce1f89bd				Ghana			Dj Slim		0	2017-06-30 18:42:45	2017-06-30 18:42:45
394	9eb7f1736839c4518ef5f40d7565b533				Ghana			Shaydee		0	2017-06-30 21:21:05	2017-06-30 21:21:05
395	f30da42c7051e6944ebfd22d2681e21e				Ghana			Eye Judah		0	2017-07-02 20:32:22	2017-07-02 20:32:22
396	85e01ae825f38f38a4d077342d7836de				Ghana			Renner		0	2017-07-02 20:32:27	2017-07-02 20:32:27
397	c118c95038a787c6ce29745ab431cfe7				Ghana			Knii Lante	@KniiLante	0	2017-07-02 20:36:10	2017-07-02 20:36:10
398	af7ba4b7a2baabee96016ba00973b56a				Ghana			Dj Sly		0	2017-07-02 20:39:21	2017-07-02 20:39:21
399	5b644fd88cc61316d9d44f277ca39690				Ghana			Aramide		0	2017-07-02 20:45:02	2017-07-02 20:45:02
400	13334749e99735dc9794bed350b69ec0				Ghana			Toofan	@ToofanOfficiel	0	2017-07-02 21:11:29	2017-07-02 21:11:29
401	539ccb66f33fea8f89a69d40b6c0642e				Ghana			Capo Snoop		0	2017-07-03 08:52:31	2017-07-03 08:52:31
402	98d9c7c071d48636694f5815f5958404				Ghana			Bless		0	2017-07-03 08:55:42	2017-07-03 08:55:42
403	918ebe9d2555460e73218ac5be8f0b2b				Ghana			Ogunskele		0	2017-07-04 00:20:10	2017-07-04 00:20:10
404	b02786f801e920458c1f86aadefabb01				Ghana			Motia		0	2017-07-04 08:52:43	2017-07-04 08:52:43
405	ef66225833029a19c93871502f0c1235				Ghana			Dj Frenchkiss		0	2017-07-04 09:15:44	2017-07-04 09:15:44
406	7ce6ce38d897119229bbfc67073c47ab				Ghana			Asenso		0	2017-07-04 09:54:58	2017-07-04 09:54:58
407	af2b25185541c01bf14cac1b5ca8e490				Ghana			Joyce Blessing		0	2017-07-04 12:27:07	2017-07-04 12:27:07
408	a36b1fd94bb991086e1df58b53c6d4a7				Ghana			Agbeko		0	2017-07-04 22:23:40	2017-07-04 22:23:40
409	5394f7bfc6d768a0df5d0119ec394e8b				Ghana			Mr Awesome		0	2017-07-04 22:58:01	2017-07-04 22:58:01
410	18b0f41d5fdd71f27d15728563bd749a				Ghana			Rashida		0	2017-07-04 23:01:36	2017-07-04 23:01:36
411	29bec07c39544d8d83911791261f1666				Ghana			Kooko		0	2017-07-04 23:01:50	2017-07-04 23:01:50
412	4cf62423dc01869594539f2affc7d3c9				Ghana			The Last Page		0	2017-07-05 01:53:35	2017-07-05 01:53:35
413	6aa698c4f1b072d4ca1c57703311d624				Ghana			Drumnayshin		0	2017-07-05 02:05:19	2017-07-05 02:05:19
414	79a2ee7f38a792b401f43e6da3507b53				Ghana			L. A. X.		0	2017-07-05 10:14:41	2017-07-05 10:14:41
415	8f5f970a72d2b91fb830feb6a1e5e921				Ghana			Dremo		0	2017-07-05 10:14:51	2017-07-05 10:14:51
416	08c6a0dccc0e4fe5cc2ecf1ed3fff335				Ghana			2toff		0	2017-07-05 20:26:44	2017-07-05 20:26:44
417	4daaae0ed6801d05c7b6c37104e25a16				Ghana			Diana Antwi Hamilton	@dianaahamilton	0	2017-07-06 06:40:18	2017-07-06 06:40:18
418	d7e72b018af0fda4c107eb7502f21852				Ghana			Esther Smith		0	2017-07-06 07:05:10	2017-07-06 07:05:10
419	286c89a336f38a643867cfa7dbbdbdfc				Ghana			Ernest Opoku		0	2017-07-06 07:05:17	2017-07-06 07:05:17
420	a835806f4c6c5770d16206b661c3f184				Ghana			Sloopy M. Gyamfi		0	2017-07-08 14:02:17	2017-07-08 14:02:17
421	38840ae56429c72f76f301ea9a07a8b3				Ghana			Max Kofi		0	2017-07-08 14:13:30	2017-07-08 14:13:30
422	3b3fa6abca661fcf661f731b87336d1a				Ghana			Aboagye De Costa		0	2017-07-08 14:29:23	2017-07-08 14:29:23
423	118969e2343f0edec11626f3e7dba87d				Ghana			Aboagye Da Costa		0	2017-07-08 14:32:24	2017-07-08 14:32:24
424	268ca0247b7179cdb90c9f37d23ad04b				Ghana			Yaw Micah		0	2017-07-08 14:50:13	2017-07-08 14:50:13
425	a256381906500c943af609deb71c3826				Ghana			Oheneba Kissi		0	2017-07-08 16:41:25	2017-07-08 16:41:25
426	47017ecc0f0f896cd447adb42939af9c				Ghana			Tema Youth Choir		0	2017-07-08 20:50:54	2017-07-08 20:50:54
427	f9420ba02eadb413b25b3e10d5b62079				Ghana			Danny Beatz	@DannyBeatzGh	0	2017-07-09 07:53:55	2017-07-09 07:53:55
428	16b23b5334c77c28c85af90dc25d0d0b				Ghana			Tickles		0	2017-07-09 07:54:07	2017-07-09 07:54:07
